0.15451047,0.068516128,0.003450751,0.069268197,0.003694556,0.068273909,0.003648079,0.070938267,0.003728509,0.016974408,0.016844941,0.016120531,0.017133854,0.017081972,0.016547697,0.016363239,0.016972769,0.080081686,0.013079933,0.078045256,0.021519495,0.082882993,0.013750952,0.079008266,0.02077437,0.036042366,0.036012083,0.053928174,0.066968851,0.03949403,0.038887702,0.054025967,0.064688139,0.075424746,0.029157938,0.12371051,0.032286759,0.078711458,0.030061534,0.12191904,0.030879673,0.049843188,0.050993647,0.053836413,0.050836518,0.050453916,0.050983034,0.05173504,0.048746217,0.06191346,0.041935969,0.063361816,0.045586616,0.062569372,0.04171177,0.06220318,0.045335811,0.6564312,0.62199008,0.5239358932,0.0356556025,0.9924210032,9.5634645845,0.9821795287,5.4020978914,38.5560450669,1.0651168662,1.5723335274,0.042369756,0.1538812873,-0.8410401156,0.9476472202,0.1517263208,0
0.15356205,0.06848985,0.003543449,0.069392711,0.003736897,0.068724319,0.003582803,0.07054434,0.003583363,0.016364934,0.016343491,0.01610031,0.017116241,0.016733654,0.016316313,0.016725425,0.016883839,0.077905029,0.013793893,0.080868483,0.019227071,0.078622952,0.013646745,0.083589643,0.018742843,0.038398985,0.040465053,0.055991989,0.053408094,0.03883753,0.041743498,0.058042951,0.052396744,0.079866365,0.031568006,0.11452825,0.029877638,0.083034463,0.033932954,0.11190501,0.029687773,0.050361667,0.051868163,0.05121379,0.049922258,0.051493917,0.053826224,0.050754979,0.049539607,0.061921556,0.041615851,0.063694693,0.044333261,0.063888937,0.041895963,0.062182341,0.043160196,0.65979141,0.62240428,0.5205349911,0.0364428081,0.9916205027,9.2230145154,0.9817804284,5.3411577954,37.1895989604,1.0940843441,1.6148826673,0.0429578696,0.1564714556,-0.8412475317,0.9509118923,0.1184635827,0
0.15245889,0.069342203,0.003567197,0.069003105,0.003558365,0.069425009,0.003398259,0.068838857,0.003633239,0.015932428,0.015224204,0.015295872,0.01650341,0.016165596,0.015887441,0.016018242,0.016212782,0.076276243,0.012873702,0.077378981,0.018768011,0.077168182,0.013177298,0.0791381,0.018032961,0.035488918,0.035633709,0.052585453,0.049624782,0.037671503,0.037296653,0.053182803,0.047972213,0.077165067,0.028000679,0.10893136,0.02819722,0.078950204,0.028701935,0.10913949,0.027718039,0.048362561,0.051277358,0.050226361,0.048609469,0.049659997,0.050982434,0.050570719,0.048270907,0.062326819,0.041511826,0.063406043,0.041913696,0.063207045,0.041422516,0.062186059,0.041941099,0.67026609,0.61959165,0.5246548738,0.0348164765,0.9931998439,10.0133192884,0.9826329927,5.4915163519,40.3618236598,1.0434866928,1.5403319058,0.0417545369,0.1510347068,-0.8422876402,0.9454055917,0.1692258901,0
0.15211363,0.068679117,0.003602422,0.068181515,0.003602201,0.06801255,0.003572095,0.069974892,0.00360225,0.017139299,0.015959485,0.015711633,0.01586866,0.016488656,0.01599743,0.016106905,0.017122703,0.078922704,0.013101559,0.076625183,0.019424539,0.078361265,0.01350295,0.079561159,0.02010113,0.03559456,0.036828164,0.053011782,0.054140244,0.037785292,0.036594689,0.055041451,0.05393118,0.077363387,0.028249279,0.11212751,0.028487457,0.079887517,0.029449578,0.11747543,0.029084759,0.04797842,0.049956471,0.050384216,0.048857234,0.049327452,0.052118506,0.050474674,0.048386913,0.061920889,0.04080531,0.063105516,0.04320861,0.064833596,0.041317295,0.063410453,0.042507917,0.66814625,0.61780882,0.5256678673,0.0342163372,0.9929283604,9.7509465699,0.982905575,5.4467594007,39.3100177446,1.0426060931,1.5384213084,0.0412929794,0.1490943881,-0.8449402703,0.9459273064,0.1599016943,0
0.15301794,0.068398349,0.003493276,0.068952024,0.003611715,0.067784317,0.003659127,0.069627076,0.003455617,0.016293885,0.015528334,0.015345881,0.015885601,0.016205508,0.015702158,0.0156611,0.016635492,0.07787206,0.012872925,0.076627031,0.018847294,0.078820243,0.013119413,0.079053476,0.01914154,0.035663363,0.035837978,0.051129136,0.054502692,0.03734228,0.036598969,0.053326182,0.05297187,0.076553538,0.028142907,0.11080169,0.028647004,0.080094256,0.028672246,0.11342317,0.029157342,0.047822397,0.049356777,0.051219188,0.049520522,0.048913486,0.051913906,0.05037988,0.048217628,0.063090317,0.041660633,0.063508131,0.042677313,0.064146116,0.041652035,0.062626243,0.041940719,0.66862816,0.61889845,0.5271912569,0.0336200156,0.9930882551,9.7630664626,0.9831973221,5.4464990349,39.3590909646,1.0351004611,1.526986133,0.0408430659,0.1471059868,-0.8463272954,0.9453478921,0.1624721443,0
0.15372592,0.068254791,0.003492807,0.069991961,0.003711761,0.068764053,0.003546048,0.070822977,0.003482849,0.016935173,0.015834305,0.015853351,0.017211702,0.017728927,0.016717372,0.016784253,0.017201226,0.07924515,0.012929021,0.077651724,0.021114567,0.082555167,0.013516133,0.078037806,0.020851884,0.035415966,0.036895726,0.054685231,0.068396077,0.03924226,0.038501136,0.054819115,0.06685745,0.074608088,0.028655805,0.12487589,0.032621171,0.078454867,0.02929013,0.12039379,0.030146914,0.048522085,0.050834294,0.053369213,0.0507566,0.049046904,0.050560981,0.051680416,0.049303818,0.062114391,0.042065535,0.063776851,0.044427358,0.061724715,0.041307721,0.061557364,0.044887684,0.65857202,0.62043279,0.5244053484,0.0355364909,0.9924489246,9.5560268852,0.9822537444,5.3990254227,38.5262213521,1.0624642893,1.5684549782,0.0422865306,0.1534651574,-0.8413229349,0.9474148425,0.1524509574,0
0.15252373,0.068471737,0.003632881,0.069220893,0.003465205,0.067514092,0.003689627,0.069528066,0.003679079,0.018022334,0.015906213,0.016156949,0.017430063,0.017665176,0.015879428,0.015830602,0.017797122,0.080439746,0.012821004,0.076821215,0.023736438,0.079722263,0.013403795,0.078498602,0.02452896,0.035519484,0.035135943,0.060756262,0.071116813,0.037149649,0.036938291,0.063442454,0.071867019,0.073193759,0.028650802,0.13741685,0.030207312,0.075053595,0.030267864,0.13668655,0.031626888,0.047954645,0.050097659,0.052536719,0.048998468,0.048607364,0.052459612,0.053358652,0.049663249,0.060636718,0.041286591,0.062425118,0.043844171,0.062551335,0.0421548,0.06307289,0.043234766,0.65550202,0.61719799,0.5271940074,0.0350325572,0.9927485937,9.6861074536,0.9824873864,5.4241564455,39.048699851,1.0413061158,1.5373342611,0.041900945,0.1518236681,-0.8412931009,0.9449094097,0.1592893318,0
0.1520984,0.067289636,0.003372128,0.069030188,0.003297043,0.068845592,0.003746313,0.070069,0.00344955,0.016762247,0.015742201,0.015764819,0.016494431,0.017283928,0.01624517,0.016102914,0.016785823,0.080084652,0.012920536,0.077527024,0.021151427,0.082596868,0.013432311,0.077926412,0.021601049,0.03598043,0.036510073,0.056751255,0.07216344,0.039093938,0.037666243,0.056981482,0.071837805,0.074592121,0.02926873,0.12776026,0.031969368,0.078388661,0.029227261,0.12670664,0.030524675,0.048553482,0.050353732,0.053429246,0.049877066,0.048772473,0.050574422,0.051243525,0.048625644,0.061465833,0.040947419,0.06257192,0.04359984,0.062006563,0.041220158,0.061462507,0.043267369,0.65930241,0.61779821,0.5307598691,0.0342682577,0.9925014953,9.5257116442,0.9828713686,5.4130569231,38.4069287835,1.062461671,1.5671150901,0.0413284839,0.1492790255,-0.8455340856,0.9483630156,0.1450759545,0
0.15105417,0.067892581,0.003444262,0.068478435,0.003596483,0.068820044,0.003506989,0.069044076,0.003550212,0.016305216,0.015307629,0.015463061,0.016711222,0.016074121,0.015738752,0.015583991,0.016739585,0.077177517,0.012653247,0.077675387,0.020728901,0.080087453,0.013260024,0.077488787,0.02081416,0.035505872,0.037278589,0.055243813,0.055910069,0.037997946,0.037799127,0.058219284,0.056529704,0.077022523,0.028445324,0.11884483,0.028783372,0.079383701,0.028364716,0.11978597,0.027700707,0.048197608,0.0510341,0.05161519,0.049180664,0.048521392,0.050898883,0.050178189,0.046923216,0.063370548,0.040919822,0.06389676,0.042349435,0.061856993,0.040699705,0.061482117,0.041959114,0.66908801,0.61524785,0.5349201637,0.0327610377,0.9932318297,9.8109618091,0.9836313923,5.4685308652,39.5529672535,1.0241100116,1.5102773937,0.0402007412,0.1442020624,-0.8475124242,0.9442683814,0.1621241793,0
0.15216507,0.067948423,0.003444459,0.069363467,0.00356238,0.068438813,0.00377288,0.069082133,0.00347425,0.016885554,0.015459372,0.015579818,0.01715794,0.017190931,0.015854437,0.015667707,0.01678947,0.077569947,0.01280512,0.077546388,0.020829733,0.078354955,0.013413304,0.077018388,0.020658439,0.036500759,0.035187546,0.059253953,0.058879063,0.038230024,0.037874062,0.0565212,0.055437617,0.076990858,0.029192705,0.12142193,0.02960794,0.07930012,0.028497683,0.11669505,0.028251793,0.048342865,0.050965585,0.051693507,0.048895534,0.048095532,0.050523706,0.050429933,0.048317838,0.062539324,0.041596644,0.063660778,0.042119239,0.06305366,0.041125301,0.061475527,0.042218369,0.66714269,0.61670297,0.5273516552,0.0340414875,0.9929654903,9.7046627614,0.9829966649,5.4295347928,39.1242120309,1.0385223106,1.5323638524,0.0411633692,0.1485030209,-0.8449989568,0.945458267,0.1594498618,0
0.15291931,0.068283103,0.003526454,0.068857446,0.003506291,0.069071904,0.003623852,0.069352411,0.003828971,0.016327444,0.015645754,0.015581779,0.01675302,0.016801229,0.015415144,0.015710048,0.016780991,0.077175491,0.013021122,0.077658355,0.02005583,0.079240993,0.013721207,0.077091232,0.018836986,0.03676977,0.036963478,0.052223783,0.05741128,0.039078936,0.0381089,0.050555628,0.053017631,0.077933997,0.028232509,0.11492451,0.029344782,0.080646023,0.028555382,0.10830433,0.028959392,0.04813686,0.050805412,0.05204168,0.049356516,0.049444955,0.050500639,0.049350068,0.049211081,0.062517531,0.041447509,0.06304621,0.042877924,0.063302353,0.042067043,0.062315796,0.042118121,0.66787767,0.61921489,0.5200906906,0.0327236244,0.9931206673,9.6519962457,0.9836720888,5.4252834246,38.9145618525,1.0586801894,1.5601412327,0.0401818437,0.144026222,-0.8520460571,0.9494419362,0.1547860734,0
0.15235221,0.068463981,0.003501833,0.068307288,0.003639379,0.068808831,0.003619162,0.069228582,0.003576846,0.016553842,0.015113243,0.015454926,0.017171673,0.016751295,0.016066134,0.016154969,0.016604068,0.077977419,0.012982976,0.078901239,0.021423601,0.080089577,0.013363225,0.078800023,0.019613238,0.036800452,0.03715628,0.057062078,0.059482828,0.038590223,0.037818972,0.055009536,0.056101583,0.076825373,0.029101914,0.12234923,0.029848009,0.079711832,0.028426299,0.1154126,0.027966568,0.047855854,0.051677622,0.05176948,0.049305942,0.048206948,0.050399013,0.050194126,0.048292499,0.063023858,0.041732077,0.063057981,0.042565461,0.062792346,0.041385401,0.062140461,0.041588429,0.66641921,0.61682981,0.5249480562,0.0340369063,0.9929472498,9.7288939809,0.982997123,5.4409328577,39.2217904002,1.0443307312,1.540743152,0.0411591698,0.148491089,-0.8455528641,0.9462811236,0.1597719758,0
0.15310927,0.06980332,0.00384712,0.068653688,0.003708413,0.067480594,0.003488054,0.069562308,0.003778316,0.01772044,0.016081711,0.015417896,0.016493404,0.016819237,0.015120282,0.016375916,0.017975459,0.08117196,0.012463355,0.074828133,0.023823179,0.076325566,0.01303205,0.081119746,0.025769431,0.034559026,0.034368571,0.061251894,0.062657788,0.035485081,0.036338445,0.071039937,0.068639264,0.073267803,0.028132152,0.13145146,0.02847781,0.075651377,0.031514935,0.1428443,0.030713232,0.04694102,0.049502477,0.050484605,0.048142407,0.0501233,0.054131534,0.05322583,0.049960148,0.060226668,0.041294035,0.060556822,0.043190341,0.064625777,0.043060679,0.063497864,0.042150926,0.65710729,0.61619532,0.525981528,0.0363183517,0.9914133488,8.989024934,0.9818417404,5.2751050625,36.249659463,1.0878989839,1.6058301355,0.0428641456,0.1560632145,-0.8399008338,0.9499157575,0.1166091238,0
0.15306047,0.066709533,0.003516872,0.069314867,0.003675921,0.068148784,0.003647141,0.069232769,0.003625609,0.016837658,0.016112393,0.015937535,0.018370785,0.01895757,0.016503321,0.015843464,0.016894996,0.075611822,0.012605517,0.079378828,0.026573651,0.083008781,0.013199531,0.074960932,0.024608614,0.033745434,0.035298701,0.066201299,0.078544132,0.036869247,0.035740893,0.058354605,0.070194796,0.072867423,0.029615451,0.1493078,0.031605575,0.074853182,0.027682245,0.13257135,0.02897309,0.048964869,0.053249676,0.055567775,0.050167136,0.048372395,0.049189474,0.050204303,0.04778209,0.06312532,0.04224496,0.065646857,0.043654293,0.059658643,0.04132672,0.059433728,0.04279536,0.65556204,0.61514753,0.5195428007,0.0357220302,0.9917623709,9.1746482342,0.9821389849,5.3252991534,36.9959631853,1.096860658,1.6181554081,0.0424165226,0.1541016272,-0.8433051248,0.9516505023,0.1241434224,0
0.15363805,0.068117462,0.003591729,0.067946836,0.00375981,0.068829551,0.003682965,0.068874359,0.003722577,0.016058793,0.015529169,0.015679497,0.017033951,0.017489236,0.01607745,0.015740812,0.016594609,0.077109791,0.013151217,0.078562975,0.019357584,0.080382206,0.0134877,0.077881448,0.018501587,0.036947154,0.037658796,0.052980311,0.054133922,0.037975322,0.037788045,0.050532661,0.050585102,0.07838355,0.029038716,0.11241937,0.029581435,0.081515655,0.028926782,0.10762837,0.028036268,0.048784483,0.051455095,0.05226044,0.050296128,0.049203068,0.050309289,0.05003592,0.048270352,0.063283518,0.04227538,0.063755013,0.042765241,0.063043378,0.041323256,0.061666831,0.042140279,0.66714799,0.62032402,0.5278193654,0.0331321162,0.9932984868,9.8116453646,0.9834385231,5.4497188661,39.5542362502,1.0308690323,1.5203799133,0.040475996,0.1454663564,-0.8470668191,0.944998469,0.1665967551,0
0.15399301,0.068239883,0.003570022,0.068479441,0.003600118,0.067913845,0.003503545,0.069129921,0.003679101,0.016943457,0.015746469,0.015904088,0.016277706,0.016578315,0.015747046,0.01613187,0.016814714,0.078498773,0.013303468,0.078329906,0.019641748,0.078199685,0.013145223,0.079675332,0.019499721,0.0365391,0.036127694,0.054821208,0.052068081,0.038795672,0.036796201,0.056481417,0.052490864,0.077837966,0.02870498,0.1135051,0.029324232,0.079681672,0.02965094,0.11595488,0.027946737,0.049202811,0.050781962,0.051218417,0.049509671,0.049405746,0.05188198,0.05078714,0.048198298,0.06160707,0.041541398,0.063047923,0.043223098,0.06290289,0.041703008,0.062192913,0.042837191,0.66699737,0.61846697,0.5252621412,0.0351165461,0.9927791177,9.7232290929,0.9824426432,5.4319765808,39.1976183786,1.0417369845,1.5380287893,0.0419627914,0.1521022074,-0.8414469256,0.94500736,0.160944411,0
0.15238479,0.069086455,0.003463149,0.06937024,0.003568259,0.069138139,0.003668645,0.069869377,0.003863859,0.017062811,0.015568485,0.015687382,0.016668197,0.016585141,0.016058315,0.016049357,0.017110055,0.077359229,0.012684846,0.076822311,0.020022539,0.077660337,0.013522071,0.079670906,0.019969597,0.035838857,0.035460703,0.053452771,0.054892346,0.037397422,0.037333336,0.056500427,0.055206232,0.075450897,0.028272791,0.1156988,0.02869267,0.079598106,0.029713385,0.11689196,0.028721228,0.047670346,0.050736219,0.050261986,0.0491747,0.049961768,0.052268993,0.051637206,0.048434637,0.062290888,0.041180924,0.063799329,0.04286949,0.063365251,0.042056456,0.062207382,0.043104101,0.66667962,0.61853635,0.5271573207,0.0337391272,0.9930420208,9.7175005211,0.9831469288,5.4324698251,39.1759400655,1.0392573413,1.5331235533,0.0409362173,0.147491287,-0.8458096051,0.9457238382,0.1602891092,0
0.15198183,0.069428787,0.003558137,0.069044247,0.003747487,0.06795647,0.003551871,0.069418155,0.003783517,0.016934706,0.016209545,0.015819207,0.016597647,0.016563546,0.015814504,0.01618037,0.017077405,0.079649217,0.012893669,0.076801874,0.019121198,0.078802265,0.013473945,0.079434507,0.01976412,0.036371402,0.035767771,0.049173981,0.057598758,0.037295576,0.038090676,0.050562892,0.057365447,0.078106545,0.027938448,0.11208478,0.029341698,0.079933621,0.029209884,0.11373678,0.029759316,0.047665123,0.049189042,0.051303789,0.049040738,0.049398527,0.052334215,0.051938612,0.049149636,0.062799901,0.040838897,0.061923157,0.042974427,0.064016648,0.0419361,0.063610442,0.042550348,0.66575891,0.6206007,0.526893329,0.0337032411,0.9930155694,9.6899056871,0.9831593744,5.4266020512,39.0652525472,1.0387361446,1.5323198908,0.040907012,0.1473803429,-0.8462331165,0.9457680216,0.159166067,0
0.15358554,0.070085369,0.003648647,0.068923518,0.003583185,0.069258764,0.003476477,0.068919912,0.003330209,0.017051129,0.017819155,0.016798733,0.016296221,0.016183475,0.017222799,0.017180426,0.016374018,0.081044465,0.022850132,0.080429189,0.013697902,0.080435954,0.02442475,0.082117781,0.013877093,0.068908952,0.059854891,0.040085904,0.038838189,0.070441648,0.06284333,0.041810051,0.038497254,0.12342106,0.031937759,0.081309095,0.031831156,0.1275502,0.032385055,0.082181744,0.031422269,0.052501865,0.049831584,0.050030679,0.052877687,0.052685272,0.051582813,0.049940038,0.05296291,0.060800008,0.043836124,0.062968351,0.042384353,0.062858127,0.044011064,0.063177414,0.041798525,0.65490961,0.61758775,0.4800607733,0.0335871836,0.9924189352,9.4619795834,0.9832073244,5.415347531,38.1531874572,1.2123778779,1.7826866916,0.0408157695,0.1469997691,-0.8628833734,0.9660500967,0.1012958403,1
0.15324943,0.070086978,0.003441958,0.067408107,0.003505473,0.069114834,0.003662557,0.068792768,0.003612574,0.015278323,0.015983088,0.016097626,0.015036663,0.015539542,0.017119387,0.017075229,0.01554625,0.076419696,0.021290826,0.075040489,0.012042022,0.080520339,0.022489553,0.078897782,0.012398282,0.062408835,0.053235006,0.034161508,0.03570015,0.064415313,0.057149556,0.035353161,0.034590971,0.11972362,0.027037265,0.076273695,0.030521313,0.12379324,0.029498266,0.076020345,0.029563505,0.049448762,0.048057612,0.050449882,0.053435568,0.05198684,0.049144529,0.047918245,0.050687894,0.061247211,0.041914571,0.063598759,0.041847404,0.063771687,0.042494852,0.060646724,0.040930554,0.66423482,0.61842471,0.4683157468,0.0361938954,0.9923460611,9.6746370198,0.9819103823,5.438933157,39.0033374157,1.2449976684,1.8324034906,0.0427734757,0.1556525139,-0.8580728224,0.9676930031,0.1034760222,1
