0.15281935,0.070175029,0.003545346,0.066414557,0.003656003,0.071373105,0.003535994,0.068526037,0.003611634,0.016000545,0.016800553,0.016292676,0.0161478,0.015900817,0.016724927,0.017705455,0.016327882,0.078580052,0.021314403,0.079872943,0.013184178,0.081492141,0.021161756,0.081643306,0.013048038,0.059398722,0.059528448,0.037674543,0.036388591,0.059999712,0.059542671,0.037747778,0.036507748,0.11804646,0.030217567,0.079590037,0.031276915,0.12007502,0.03191686,0.077808708,0.030562881,0.050678309,0.051040541,0.049909107,0.052851155,0.053416912,0.050992433,0.049348414,0.050457142,0.061700292,0.043171391,0.064552151,0.041987136,0.063180074,0.044066422,0.061273172,0.04065375,0.65887135,0.62123716,0.4854632152,0.0319333647,0.9917830762,8.888933219,0.9840342339,5.3023671142,35.8557214804,1.1869273542,1.7443131466,0.0395754053,0.1414008786,-0.8663285219,0.9646584435,0.0896024187,0
0.15335152,0.070671685,0.003814401,0.067460269,0.003403107,0.071267463,0.003636768,0.068375014,0.003634124,0.016182195,0.01694328,0.016948897,0.016199291,0.016419496,0.017543485,0.017471122,0.016672939,0.079232655,0.021708537,0.081228226,0.013325864,0.081260636,0.021572163,0.08167924,0.013109027,0.058448683,0.061621554,0.038888488,0.038045727,0.059305139,0.063790888,0.038727485,0.037269138,0.11906049,0.031660128,0.081149459,0.030689599,0.12146861,0.032846529,0.078895018,0.03111848,0.052038088,0.050543956,0.05023079,0.053370595,0.053525757,0.049745165,0.04933412,0.051057965,0.062717117,0.044901155,0.064571321,0.041348159,0.062292214,0.04510482,0.061406881,0.040966883,0.65667844,0.62098467,0.4717397389,0.0330580532,0.9916978391,8.9361779136,0.9834718897,5.302161723,36.0435581998,1.2078093828,1.7755664007,0.0404189216,0.1452177992,-0.8643451982,0.9659552098,0.0919911422,0
0.15570563,0.069425918,0.003588743,0.067571208,0.003718675,0.06952484,0.003672807,0.068874367,0.003741015,0.016640624,0.017075364,0.016833123,0.017007129,0.017142979,0.018479582,0.017306635,0.016322415,0.079451308,0.023981802,0.079967685,0.014568692,0.084491678,0.026011588,0.080480963,0.014215363,0.074129142,0.062610164,0.040803056,0.041405417,0.085215524,0.065895535,0.041591715,0.039590742,0.12619512,0.031947047,0.081578322,0.034931939,0.13534246,0.03289387,0.078918681,0.031614445,0.050594412,0.050817776,0.050890882,0.054733369,0.051917259,0.049755197,0.049998596,0.050491355,0.060805757,0.044129878,0.062764928,0.042199939,0.061289296,0.043052711,0.059992343,0.041717306,0.64986074,0.61780339,0.4746904005,0.035473881,0.9910510979,8.8476240383,0.9822997092,5.2718600347,35.6851055512,1.2450531343,1.8319437396,0.0422456814,0.1532261791,-0.8593514572,0.9678932002,0.0921862757,0
0.15413125,0.070508838,0.00357724,0.067717023,0.003709883,0.070158914,0.003470803,0.068611234,0.003563975,0.017034821,0.017907238,0.017949013,0.01662823,0.017186103,0.01762034,0.017865676,0.016933031,0.084360465,0.025477603,0.082392484,0.014267495,0.082406268,0.025727509,0.081877999,0.014246551,0.075833991,0.071973197,0.039840132,0.039946333,0.075707421,0.067736648,0.039928306,0.040678762,0.13429168,0.033797897,0.079690278,0.033920549,0.13334964,0.032809965,0.080671482,0.034955937,0.051663209,0.05032007,0.051635444,0.052820057,0.052621163,0.051157031,0.050906565,0.053238291,0.060523894,0.04533606,0.060356557,0.042108309,0.060405049,0.046485104,0.061071683,0.041470908,0.64301533,0.62224269,0.4758590963,0.0338903074,0.9917341622,9.0395332676,0.9830731712,5.3189472977,36.4573687329,1.1967651465,1.7605802698,0.0410503659,0.1479948514,-0.8603571154,0.9643819522,0.0942307538,0
0.15391195,0.06976711,0.003757136,0.067574874,0.003489493,0.069418758,0.00357434,0.069446966,0.003582726,0.015761195,0.016611582,0.016663494,0.016103756,0.016081778,0.017690927,0.0176895,0.016258877,0.077007525,0.023981173,0.079268008,0.012752415,0.081172302,0.026979255,0.08298333,0.013088359,0.062128928,0.073730819,0.038125109,0.039267499,0.070921399,0.076733664,0.038061436,0.03744946,0.12800677,0.031376205,0.078608312,0.032892551,0.14386198,0.034275044,0.078086779,0.030255688,0.051140193,0.049066305,0.050562758,0.053545848,0.05427897,0.050725147,0.048597045,0.04993676,0.060655572,0.043497499,0.063103214,0.042457424,0.063066252,0.042991821,0.060448423,0.041092157,0.64844972,0.61987042,0.4746912817,0.033808609,0.9922470302,9.3158846834,0.9831039417,5.373864622,37.5660481516,1.2129637227,1.7838162877,0.0409848927,0.1477378124,-0.8620678373,0.9659528138,0.1127136514,0
0.15423986,0.068706997,0.003506832,0.066799156,0.003274901,0.068544164,0.003876799,0.068963416,0.003773935,0.015964668,0.016895246,0.016302887,0.015709754,0.01589801,0.017833404,0.017643908,0.016242934,0.076360703,0.023755638,0.077875026,0.012916268,0.079314232,0.025206653,0.082434192,0.012221154,0.059012044,0.072463781,0.036226805,0.035937529,0.064028606,0.074144147,0.03597571,0.034969959,0.12857285,0.030071057,0.075843826,0.029787794,0.13936621,0.032306362,0.074867725,0.028010778,0.051031686,0.048651829,0.04920106,0.052149016,0.054019582,0.050365981,0.047576141,0.049504172,0.059889209,0.044172667,0.062686071,0.042078193,0.062622204,0.043689191,0.060199983,0.041860931,0.65351224,0.62019205,0.4732335909,0.0337910477,0.9925341496,9.5066354854,0.9831255497,5.4141953553,38.3318480014,1.2068910111,1.7750883247,0.0409770664,0.1476563999,-0.8617361479,0.9654356804,0.1206114019,0
0.15410863,0.07103987,0.00374992,0.067449145,0.003453772,0.070221499,0.00355326,0.068942584,0.003686908,0.016636517,0.018078931,0.017416099,0.016037967,0.016559411,0.017213318,0.016853482,0.016368398,0.082005776,0.026682081,0.07902763,0.012962472,0.08223059,0.02441531,0.078844264,0.012688584,0.077566281,0.069125853,0.03638399,0.03721324,0.075016707,0.06231837,0.036300529,0.037804566,0.13601537,0.031715531,0.075392857,0.03318366,0.1302921,0.031170927,0.074843325,0.034037448,0.052259631,0.048836581,0.050301149,0.052528232,0.051164936,0.049714886,0.050232176,0.05417474,0.060156241,0.044527665,0.061817776,0.0426737,0.061312683,0.044930309,0.062575623,0.041206893,0.6496309,0.62022269,0.4755442077,0.0342178643,0.9910763719,8.6900070703,0.9828947328,5.2363059825,35.0537033021,1.2235891565,1.7995170559,0.0412899253,0.1491121097,-0.8605003944,0.9664760164,0.0904909211,0
0.15450856,0.069848761,0.003670706,0.06749589,0.00361882,0.069836624,0.003599763,0.069106668,0.003766805,0.016316634,0.016537774,0.016448578,0.016098958,0.016185509,0.017702915,0.017391935,0.016590003,0.077759095,0.022783257,0.080999129,0.014435803,0.081471346,0.023181343,0.081597097,0.013754464,0.056597732,0.073888883,0.038824271,0.041695558,0.05960032,0.07470756,0.039559197,0.038947344,0.12147532,0.03114507,0.082397804,0.03208543,0.12667714,0.032981616,0.078943051,0.029752899,0.051904246,0.050047051,0.0507195,0.052609473,0.053201795,0.050650518,0.04930272,0.050198708,0.060783509,0.044819508,0.063795812,0.042632893,0.062576316,0.044433665,0.060286034,0.041235559,0.65224719,0.62157649,0.4804953812,0.0348355649,0.9930669589,9.9945172868,0.9826206998,5.5021134676,40.2875354281,1.2330466558,1.8139841892,0.0417677079,0.1511051239,-0.8608718735,0.9672793726,0.0955571244,0
0.15410542,0.071117423,0.003470461,0.067595422,0.003695842,0.070902415,0.003592013,0.06770093,0.003664443,0.016121559,0.017644739,0.017327337,0.016058037,0.016095448,0.017428489,0.01750657,0.016115218,0.081005961,0.027541557,0.078454234,0.012831189,0.080754347,0.025801627,0.077851892,0.01280971,0.080437101,0.072724804,0.035476655,0.03643465,0.077416591,0.064167492,0.035227511,0.035989601,0.14505748,0.030810192,0.074453868,0.031706482,0.13861723,0.029763473,0.073681049,0.032440428,0.051850304,0.049589045,0.049926907,0.053179853,0.051328126,0.049252301,0.049639005,0.053734604,0.060826223,0.044866163,0.061777879,0.042054523,0.06085398,0.045175381,0.061184429,0.041593388,0.6481511,0.61809582,0.4760430052,0.0347828809,0.9911701907,8.8030919246,0.9826168057,5.2595953565,35.5070420922,1.2282825226,1.8068818243,0.0417155966,0.1509906072,-0.8593726871,0.9666440745,0.0895912141,0
0.1553981,0.070084102,0.003723683,0.068565875,0.003645725,0.069564715,0.003654697,0.068593226,0.003604637,0.016764825,0.017471412,0.017719824,0.016647069,0.016874967,0.017930359,0.017962785,0.016548416,0.080752172,0.025027215,0.08207123,0.014057475,0.081642196,0.026953507,0.080852821,0.014262049,0.066584021,0.073413529,0.038951516,0.040756948,0.07107386,0.074657246,0.038946737,0.040990721,0.12981626,0.033304289,0.078966759,0.033008028,0.13735534,0.033144351,0.079430327,0.033029117,0.052722968,0.050221398,0.050946996,0.052782953,0.05329543,0.050709274,0.049644765,0.052092884,0.061013799,0.045475371,0.061372776,0.041920852,0.06099283,0.045688201,0.060811684,0.042701319,0.64546871,0.6213088,0.4702736258,0.0361770976,0.9918167488,9.3472159522,0.9819279436,5.3743425955,37.6890980808,1.2482532612,1.837136422,0.042764695,0.1555849599,-0.8570305567,0.9677190425,0.0984773052,0
0.1546506,0.070356563,0.003630329,0.067789197,0.003713326,0.070209973,0.003725123,0.068250835,0.003659638,0.016667511,0.017281527,0.017873634,0.016588092,0.016597193,0.018076055,0.01785351,0.016576899,0.081150956,0.024250509,0.080034502,0.014029835,0.082079805,0.026169166,0.080682531,0.013913374,0.070586488,0.068879992,0.039006419,0.04112066,0.073596835,0.071070053,0.038569361,0.041029371,0.12912098,0.031743899,0.079916008,0.033672564,0.13580257,0.032703336,0.079307191,0.033911183,0.052560464,0.050203126,0.0517537,0.053235367,0.053176627,0.050932743,0.050011396,0.051730018,0.061184861,0.044541534,0.061998889,0.042332195,0.061235942,0.044649657,0.060701616,0.041736014,0.6461888,0.6216194,0.4744631345,0.0347363052,0.9919449102,9.2017425227,0.9826611672,5.3401002981,37.1065911479,1.2226628466,1.7988619877,0.0416894455,0.1507968047,-0.8599430689,0.9663357451,0.0994727786,0
0.15462188,0.068908088,0.00371336,0.068269476,0.003818845,0.069545537,0.003671715,0.069012552,0.003679849,0.016312717,0.016709179,0.017038431,0.016229151,0.016459875,0.017774003,0.017331099,0.01625414,0.082406983,0.024706114,0.079386711,0.013771689,0.084085599,0.024620101,0.079581574,0.013986291,0.070994779,0.067566857,0.037813567,0.041231323,0.073366687,0.067018464,0.037728664,0.042835627,0.12999752,0.031600986,0.07942155,0.034557808,0.13355498,0.031487964,0.078194156,0.03521784,0.052619256,0.050375398,0.050424408,0.05290911,0.051993996,0.050333075,0.050377902,0.051763594,0.061188605,0.044657517,0.063160047,0.041805055,0.061795734,0.044126399,0.061455369,0.041582569,0.64799172,0.62087476,0.4738034564,0.0344232555,0.9917380682,9.0900216062,0.9828121946,5.3254694219,36.6591514367,1.2199088528,1.7944853232,0.0414523676,0.149765853,-0.8605142982,0.9662193742,0.0964559898,0
0.15337631,0.070162416,0.003562928,0.06794133,0.003649325,0.070357807,0.003574714,0.068547085,0.003772476,0.016022315,0.016771747,0.017097265,0.016144987,0.016458107,0.017247096,0.01697371,0.016249899,0.082564488,0.024293246,0.08030434,0.013246012,0.083846942,0.024317268,0.078505784,0.013334466,0.073714502,0.068364576,0.03779728,0.04124799,0.075059846,0.067328259,0.038242958,0.041838076,0.13403992,0.031505778,0.078928255,0.0343416,0.13497508,0.031889871,0.076970175,0.035134345,0.052897487,0.049473662,0.050870705,0.052716151,0.051343158,0.049526382,0.049625628,0.051522121,0.062282421,0.044774782,0.061713729,0.041611411,0.06148934,0.044582877,0.060717333,0.041411832,0.65001136,0.61783648,0.4759489534,0.0343064345,0.991428135,8.949423139,0.9828614427,5.3033291695,36.09539542,1.2065362853,1.775047745,0.0413609341,0.1493937731,-0.8590384597,0.9649054753,0.0937267895,0
0.15443783,0.06969548,0.003660617,0.067846283,0.003473105,0.069320202,0.003699435,0.069133244,0.003589019,0.016299678,0.017375436,0.01774786,0.016511593,0.016845891,0.0175875,0.018391823,0.017003573,0.080172785,0.023847042,0.084557973,0.015151984,0.08191511,0.024095234,0.089368589,0.015217544,0.062930897,0.078051507,0.046055336,0.042749297,0.064320303,0.07887014,0.046887167,0.042983193,0.12306487,0.0367897,0.08404424,0.033567701,0.12549734,0.039137416,0.083610639,0.033416584,0.053040888,0.050815482,0.050793942,0.052948702,0.054855965,0.053200867,0.0499424,0.051712111,0.061302815,0.043554738,0.062814251,0.04210246,0.063740008,0.044535119,0.061227843,0.041453484,0.64557713,0.62037534,0.4817918093,0.0339483361,0.990954864,8.791063346,0.9830258319,5.290442973,35.4612505497,1.2006726277,1.7661505492,0.0410862521,0.1482098077,-0.8592254675,0.9644544053,0.0943602234,0
0.15404683,0.069832966,0.003400375,0.068320341,0.003386642,0.069949083,0.003544743,0.06994278,0.003526671,0.016280748,0.016923321,0.016570315,0.016053237,0.016727615,0.018185735,0.018366734,0.016663974,0.078274928,0.027023444,0.078571007,0.013778578,0.083441734,0.029381847,0.082830787,0.013809353,0.075741336,0.074688323,0.038799655,0.039650854,0.081009232,0.080292635,0.039310768,0.037407205,0.14047863,0.031253647,0.078870147,0.03401152,0.14940684,0.034426995,0.07783781,0.032218106,0.050958183,0.049683109,0.050894964,0.054539755,0.054876789,0.051712155,0.049518086,0.050820254,0.060494162,0.045096759,0.061804134,0.042779461,0.062086385,0.045565099,0.05917814,0.041066192,0.64192843,0.617706,0.4734644049,0.0349073373,0.9917437033,9.1370608857,0.9825518288,5.3316311572,36.8472821174,1.2200665251,1.7951376882,0.0418077936,0.151406913,-0.8587933809,0.9659268296,0.1002161847,0
0.15406388,0.06883394,0.003539912,0.06804391,0.003524027,0.069434606,0.003750388,0.068674631,0.003533503,0.016235404,0.016627727,0.016757704,0.016008705,0.016120879,0.017296636,0.017045714,0.015933694,0.078799337,0.022704102,0.078416079,0.012814311,0.080631785,0.023530962,0.079493165,0.012843867,0.066008464,0.070576161,0.037592586,0.038838349,0.066199422,0.069162332,0.037230682,0.038137328,0.12464197,0.030384293,0.078697823,0.030675715,0.13031529,0.031305283,0.07628455,0.031106118,0.05143727,0.049991548,0.049984701,0.052768786,0.052538298,0.050068304,0.048108425,0.050514687,0.061813507,0.042619858,0.063020006,0.041712146,0.06241142,0.043542109,0.061679568,0.040772095,0.65678221,0.61758417,0.4711434086,0.0356204799,0.9922225186,9.4898603378,0.9822035037,5.3979182955,38.2617737246,1.2544435223,1.8455023541,0.0423460864,0.1537570044,-0.8594539868,0.9685713682,0.0943270169,0
0.15511858,0.069599353,0.003434125,0.06841071,0.003760688,0.069359638,0.003755582,0.069442928,0.003785812,0.016352909,0.017507222,0.017441634,0.016430033,0.016828122,0.018071074,0.017660607,0.016466428,0.077849761,0.022958424,0.081587717,0.014725553,0.082490079,0.023442702,0.08245381,0.014238845,0.060895287,0.067152083,0.041642047,0.041341588,0.063891411,0.063344531,0.041680571,0.039867342,0.12162607,0.033146355,0.083497562,0.032483447,0.12378158,0.033636365,0.081647106,0.030641021,0.052009694,0.05052837,0.051692687,0.05366433,0.053227086,0.049912378,0.048884768,0.051390745,0.061907869,0.043566853,0.064676784,0.042700402,0.062314302,0.043517381,0.06055383,0.042156745,0.6537897,0.61963362,0.4753033557,0.036036607,0.9923422837,9.6099632329,0.9820055188,5.4191636838,38.743110615,1.2398762369,1.8249095333,0.0426623812,0.155109918,-0.8571135019,0.9671297156,0.1029965416,0
0.15242521,0.071005322,0.003503339,0.067262754,0.003597519,0.070094101,0.003643598,0.068839058,0.003637723,0.016613077,0.016931705,0.016924677,0.016104218,0.016248152,0.018309299,0.017804878,0.016225811,0.082101852,0.025762813,0.078309074,0.013291667,0.082682796,0.026092917,0.082450494,0.013985208,0.070979983,0.069970287,0.037369184,0.03878713,0.076402485,0.071851932,0.039258473,0.038259607,0.13528281,0.031441223,0.07961873,0.032783914,0.13890752,0.033593554,0.079356775,0.032826949,0.051406138,0.049231347,0.050710525,0.053673796,0.054925781,0.050900571,0.050287031,0.052716423,0.061139397,0.044097248,0.062676102,0.041940305,0.063276395,0.044215817,0.061786804,0.041483384,0.64813399,0.61746448,0.4792032573,0.0339933847,0.9924944187,9.5506386358,0.9830033076,5.4299280138,38.5082652768,1.2329592662,1.8127751529,0.0411200385,0.1483606166,-0.8630298195,0.9676164433,0.0964949942,0
0.15321194,0.069666006,0.003502684,0.06766928,0.003474791,0.070196524,0.003548433,0.068207137,0.003509935,0.016173033,0.017364614,0.017073022,0.01589215,0.016011985,0.017700071,0.017922359,0.016532725,0.078092225,0.025534382,0.078687973,0.013103485,0.080641113,0.027726691,0.082919002,0.013262388,0.066959456,0.079137161,0.036081187,0.03867311,0.070629314,0.082641959,0.037095152,0.037344873,0.13716325,0.032289669,0.077831455,0.032279465,0.14469029,0.034242753,0.07652308,0.031029403,0.052067332,0.049308203,0.050345462,0.052815534,0.054012034,0.051092278,0.048973676,0.051077556,0.060680576,0.043804359,0.062465258,0.04195746,0.062953249,0.044591807,0.060743,0.041320514,0.64830643,0.61630046,0.4644697617,0.0354532655,0.9924062248,9.6118810682,0.9822971896,5.4268066788,38.7521875305,1.2663256173,1.8625394927,0.0422248751,0.1531864987,-0.8614822975,0.9697504201,0.0960415472,0
0.1552743,0.070348322,0.003470453,0.06827721,0.003649559,0.069919899,0.003696712,0.070494324,0.003631081,0.01618397,0.017320719,0.016397592,0.015961841,0.016074413,0.01776473,0.018047875,0.016645346,0.078439407,0.020590723,0.077403612,0.014064956,0.082288727,0.021812048,0.081932962,0.013702301,0.060210165,0.055989105,0.039018314,0.04100344,0.063986883,0.05815535,0.040929217,0.040269535,0.11187176,0.031165091,0.082245305,0.033748165,0.1170985,0.032864615,0.082349293,0.031656642,0.050089318,0.049238853,0.050032105,0.05357518,0.053118166,0.050891101,0.049310878,0.051262617,0.060979445,0.042590607,0.064133152,0.042838134,0.063458867,0.042784538,0.060476121,0.042015303,0.65805858,0.62121701,0.4664991793,0.0367016468,0.9925609246,9.8391127836,0.9816537578,5.4618323642,39.6621231186,1.2600963777,1.8546563333,0.0431531439,0.1573176576,-0.857430562,0.9686550471,0.0992448666,0
